Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:4SgcE7RxpK3ydWrjoAQH1K,Why Won't You Make Up Your Mind?,InnerSpeaker,Tame Impala,3e3e2f6c3ea949f1818d31f68bcd73a7,2025-10-02T20:14:35Z,,ed871079b5314d648e232a16f9fc8d5e,No
spotify:track:51INe09LKI99Irj3vWNUNS,Goul el hak el mout kaina,Goul el hak el mout kaina,Najat Aatabou,6badfbdf04a8452aa142b151908d47f2,2025-10-04T10:37:45Z,"Samples are one of my favourite things, so this is one of my favourite rounds. 

And this sample is brilliant. The thought of the Chemical Brothers hearing this slice of Moroccan Chaabi music from 1987 on a trip to Tangier and turning it into Galvanize is absolutely thrilling. Especially when you get Q-Tip, a sampling monster, on vocals too. The vision is exquisite. Chef's kiss.",ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:56eSclzdXaWU5jOJ7DX7Vp,Silver Soul,Teen Dream,Beach House,bed280b6339f44c3b7e602a92b114b38,2025-10-02T21:56:38Z,Sampled by Kendrick Lamar Money Trees,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:587i4g5fwUDAdl5xTP7UtW,Miserlou,Surfer's Choice,Dick Dale & His Del-Tones,ac3cc8e13db2453db65693e0009d2dfb,2025-10-03T09:38:26Z,Pump It - Black Eyed Peas,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:5NlE41EOsosKhrlwRuzrqz,Tears,Son Of My Father,Giorgio Moroder,6a0afa8f60a842ed8014fcb7760dd523,2025-10-02T21:03:40Z,DJ Shadow - Organ Donor,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:5vmRQ3zELMLUQPo2FLQ76x,Smalltown Boy,The Age of Consent,Bronski Beat,f0c88dd894e44baaa5c6994d40d7b9f6,2025-10-02T20:06:17Z,Brandon Flowers sampled this track in his song Change. Also Jimmy Sommervile provided the backing vocals,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:5xl5582IihbEZAnfj0xyso,Straight Up,Forever Your Girl,Paula Abdul,1e94ce80ff764edf9296641833653c07,2025-10-03T09:48:46Z,sampled in work out by j cole. both make me shake my ass x,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:687YZan9Gol1UVvbpUSO6Y,I Wish,Songs In The Key Of Life,Stevie Wonder,a615ae93bf604460a1d56fdf180cb64e,2025-10-04T16:57:10Z,"Sampled by Will Smith for ""Wild Wild West"".",ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:6KGggJ08SRmMuJojRYM4Lv,Chase The Devil,War Ina Babylon (Expanded Edition),"Max Romeo, The Upsetters",48021ebdcf6f4fcdba907ded3c56359b,2025-10-03T05:16:16Z,,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:6sHsXIJoEN5JpdkGMQDJxt,The Boy Is Mine,Never Say Never,"Brandy, Monica",c10c5e138ce744c6b95ab01b0f4b71fd,2025-10-02T20:02:47Z,,ed871079b5314d648e232a16f9fc8d5e,No
spotify:track:6UGlSlhwl2MNhsrg5Wepq3,Genius Of Love,Tom Tom Club - Deluxe Edition,Tom Tom Club,e8ef62be759142a49a7ff793a8b60bd0,2025-10-02T20:05:42Z,,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:6V50MyHPGhEmwYu0Wdyf0t,The Way It Is,The Way It Is,Bruce Hornsby and the Range,c8ec131f45ee4bba96860b40fc378d80,2025-10-02T20:27:39Z,2pac - Changes,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:6yK7QgE4H7dIzHa9EV4FKL,If I Was Your Girlfriend,"Sign ""O"" the Times",Prince,ad58d254fea5407b84a0eb9f3b073994,2025-10-02T20:16:21Z,,ed871079b5314d648e232a16f9fc8d5e,Yes
spotify:track:74T0qNXsEnLaNnbhfFGPKU,Courts or Wars,Flesh as Property EP,Second Layer,a287cc3544ee475285528cd005cdeefc,2025-10-02T20:14:32Z,,ed871079b5314d648e232a16f9fc8d5e,No
spotify:track:7EVDIXEOFAAvzwu6xk0nUz,Cola Bottle Baby,Edwin Birdsong (Expanded Edition),Edwin Birdsong,072bb365020842ddbaf4e9b5fa9201be,2025-10-02T20:17:24Z,,ed871079b5314d648e232a16f9fc8d5e,No
spotify:track:0FS7B5o3QyvOD8eWjnbLoO,Run Away With Me,Emotion (Deluxe Expanded Edition),Carly Rae Jepsen,c8ec131f45ee4bba96860b40fc378d80,2025-10-10T21:26:36Z,,0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:0lzNXoZINVBLHWNIxKxWOo,Takin' Care Of Business,Bachman-Turner Overdrive II,Bachman-Turner Overdrive,2124fe8fbfcd465c9c4ea23d31857d11,2025-10-09T20:02:47Z,,0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:0QpST3fcy7z1xcdFGFTk3D,DVP,The Dream Is Over,PUP,3e3e2f6c3ea949f1818d31f68bcd73a7,2025-10-11T18:54:12Z,prepared for the downvotes on this,0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,After Hours,The Weeknd,f0c88dd894e44baaa5c6994d40d7b9f6,2025-10-09T20:17:32Z,,0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:0xOeB16JDbBJBJKSdHbElT,Rebellion (Lies),Funeral,Arcade Fire,6696705e800547579fc29e200041985c,2025-10-09T23:37:16Z,,0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:0yljUudXzjVcGEoYmLB17X,Genesis,Visions,Grimes,631991f1f3914d39a70d699698c5c16e,2025-10-10T20:33:50Z,,0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:1jlG3KJ3gdYmhfuySFfpO1,I'm with You,Let Go,Avril Lavigne,75354e5fb6424a03bd0e995bf42e9c41,2025-10-09T20:01:54Z,,0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:26QKxvjlCo2fSd3T4c8Zpb,Heart of Gold,Harvest (50th Anniversary Edition),Neil Young,bed280b6339f44c3b7e602a92b114b38,2025-10-09T20:02:52Z,,0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:28IEbk5a7twNTbUEvWslUb,Paralyzer,Them Vs. You Vs. Me (Deluxe Edition),Finger Eleven,394ea6dca91745f5bd9fb13281c24ce1,2025-10-09T21:34:05Z,,0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:2lE7oRoKssULAtbWViL385,Hand in My Pocket - 2015 Remaster,Jagged Little Pill (2015 Remaster),Alanis Morissette,ac3cc8e13db2453db65693e0009d2dfb,2025-10-09T20:02:31Z,I’ve got one hand in my pocket and the other one is giving ten points to this song on music league,0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:2LjiPAQOVazT8sRyXL3XRs,Informer,12 Inches Of Snow,Snow,48021ebdcf6f4fcdba907ded3c56359b,2025-10-09T20:03:21Z,,0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:2MyOuBGSpcAEUqDwY9bTeH,7/4 (Shoreline),Broken Social Scene,Broken Social Scene,f77602f9f478467d935f3ad9a2156bab,2025-10-11T11:32:47Z,,0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:2oPzisApHGH3hbcu4C9UJS,Bobcaygeon,Phantom Power,The Tragically Hip,df36d305635047c382c33b679139492f,2025-10-10T10:45:09Z,,0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:2ShOBhvAAglIFJ7Be8aJK2,The House That Heaven Built,Celebration Rock,Japandroids,4ab8e92ca4e949dda9e3756bfbe0c411,2025-10-09T20:40:31Z,"This is one of my favourite songs of, hold on, fuck off a minute, 13 years ago? Anyway, I hope some other people enjoy it. I was considering holding this back for deep cuts week, so I was surprised to see that these were no. 25 in the Rolling Stone list. And that means that I'm not completely sure it will be available when I push the button...",0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:30z3PlzkPYVNUzhpkTT3UY,Mushaboom,Let It Die,Feist,7a4382ab088949ae8b01266fd14b56a5,2025-10-11T19:54:57Z,,0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:344tr5lxfDxXdcvz67kvlO,Boiled Frogs,Crisis,Alexisonfire,0d74b89c62974a1da0058d0727e8df66,2025-10-10T11:18:35Z,Great band. Nice mix of shouting and singing ,0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:34f07pWpasfZhsL1Xe9NKg,Bloody Mother Fucking Asshole,Martha Wainwright (Special Edition),Martha Wainwright,ad58d254fea5407b84a0eb9f3b073994,2025-10-09T20:02:28Z,Mine and Paul's cat is named after Martha. Fun fact.,0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:3HlK8txWAdtKMrbsqX40pl,Freaking Out the Neighborhood,2,Mac DeMarco,072bb365020842ddbaf4e9b5fa9201be,2025-10-09T20:28:32Z,,0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:3jUTjCISntIUFL8jnAjzgc,Fallen Leaves,Billy Talent II,Billy Talent,a615ae93bf604460a1d56fdf180cb64e,2025-10-09T20:01:53Z,,0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:3zXIvb4nZ3cTdT8CsbTy3U,I'm Just Ken,Barbie The Album,Ryan Gosling,c10c5e138ce744c6b95ab01b0f4b71fd,2025-10-11T11:31:14Z,shout out to oisin for their first week in canada ,0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:4IA6pgGRmqfxWGAfyZ8cgR,Verbatim,Touch Up,Mother Mother,2d8e230da70e4864a47d471a1b5808e7,2025-10-09T20:02:10Z,,0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:4NOZ35Dhucr6UlVyLOtktd,Dangerous,Not 4 Sale,"Kardinal Offishall, Akon",44484f58d4ff4783b22072b87ece9c92,2025-10-09T20:04:49Z,,0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:4u3oXuVeOGoByIMz9pnOKf,Closer To The Heart,A Farewell To Kings,Rush,1287efaa29bb47c99f340b81f3c01a3b,2025-10-09T20:06:57Z,,0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:4WEaJQLlhlkOU7YJDLhn7x,Drinking in L.A.,Glee,Bran Van 3000,6badfbdf04a8452aa142b151908d47f2,2025-10-11T06:12:36Z,"Hi, my name is Stereo Mike!

I couldn't name another Bran Van 3000 song, and this one is actually pretty fucking weird, but it's my favourite Canadian song. The weird half-rapping that sounds like someone talking down the phone is so shit, as are lines like 'Hi, my name is Stereo Mike!' but the chorus and especially the opening three notes that loop throughout just keep me coming back. Dead good.",0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:4wH4dJgrsxONID6KS2tDQM,Maneater,Loose,Nelly Furtado,7a178fae3c03416f9d12ef637ad6be46,2025-10-09T20:02:18Z,,0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:4yZexjpbKCRfK4jcXSUZfp,Still Waiting,Does This Look Infected?,Sum 41,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-10-09T20:04:21Z,,0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:54JKnDB3CzVu8wNAOM27BI,When You're Gone,The Best Damn Thing (Expanded Edition),Avril Lavigne,1e94ce80ff764edf9296641833653c07,2025-10-09T21:10:57Z,miss you o,0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:57ct8jKi6trntXiRV0NnXi,If You Could Read My Mind,If You Could Read My Mind,Gordon Lightfoot,e8777238d6da45e9b1997f2f0ec36894,2025-10-11T16:25:18Z,As soon as I saw Canada week I knew I'd aim to share this. One of the most beautiful songs ever written.,0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:5EQzuYfTZt7B2LqlvTF49l,It's All Coming Back to Me Now,Falling into You,Céline Dion,c625705202a3412881c7361645cc7c4d,2025-10-09T20:08:15Z,,0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:6pT57VywIGw8eyKB22Gq63,Common People,William Shatner Has Been,William Shatner,6a0afa8f60a842ed8014fcb7760dd523,2025-10-09T20:24:37Z,"Yes he’s an actor, yes this is a cover but all the main artists were taken. He is Canadian and this version of common people absolutely slaps",0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:6qwAZau93JWbbiiuLn38dn,La force de comprendre,La force de comprendre,Dubmatique,e8ef62be759142a49a7ff793a8b60bd0,2025-10-11T19:08:40Z,Québécois hip hop classic from 1997,0f7625dd8797409e9bb43b2e04dc5936,Yes
spotify:track:6UkMcAA19lTdjs22jtB7o2,Big Yellow Taxi,Ladies of the Canyon,Joni Mitchell,c4e94c802ed444c8aa1d20116c50b442,2025-10-09T21:36:23Z,,0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:72hSmnleYTiiOo23q8ZJIS,Black Sheep,Black Sheep,Metric,a287cc3544ee475285528cd005cdeefc,2025-10-09T20:03:00Z,,0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:76nvqWPFucUra1xCkN1tnD,Mmm Mmm Mmm Mmm,God Shuffled His Feet,Crash Test Dummies,8a5f080ab1ce440e8d1b0edcd38e3309,2025-10-10T15:40:52Z,"Well I thought this track would definitely be taken because apparently on Canadian week if you don’t submit a song within 5 minutes you’re screwed…….anyway, you obviously don’t know what you’re talking aboot and I always blame Canada ",0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:7IpHgRSdnWqAID7CVZGXWo,Kids,Morbid Stuff,PUP,02a9a8525e5e45a5bfe5213d36cc202e,2025-10-11T13:57:32Z,,0f7625dd8797409e9bb43b2e04dc5936,No
spotify:track:7vdYXDpEM3266VH6I0QWcN,Tout va pour le mieux dans le pire des mondes,Les matins de grands soirs,Les Breastfeeders,6bcb34e1db304c8fa4914b20ccaa075a,2025-10-10T22:25:16Z,,0f7625dd8797409e9bb43b2e04dc5936,Yes
